"ocupacao","porte","modalidade","numero_de_operacoes","a_vencer_ate_90_dias","a_vencer_de_91_ate_360_dias","a_vencer_de_361_ate_1080_dias","a_vencer_de_1081_ate_1800_dias","a_vencer_de_1801_ate_5400_dias","a_vencer_acima_de_5400_dias","vencido_acima_de_15_dias","carteira_ativa","carteira_inadimplida_arrastada","ativo_problematico"
"Servidor ou empregado público","Mais de 2 a 3 salários mínimos","Empréstimo com consignação em folha",-0.0871508118205684,-0.140921404844496,-0.158948300577867,-0.0920204054849626,-0.0679620553911885,-0.0741122222429292,-0.0569760413414939,-0.150713739712217,-0.134023798593241,-0.191505982760157,-0.186140695668053
"Servidor ou empregado público","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.150875630702984,-0.195679052376751,-0.14090717780382,-0.120728993089971,-0.0917278499507209,-0.0569760413414939,-0.153028624420609,-0.169178895703929,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0816749946984743,-0.134694978803041,-0.17982047844293,-0.13752759079769,-0.12019908406826,-0.0917508076360023,-0.0569760413414939,0.0460572296229349,-0.151305852600947,0.033709412061647,-0.054572466498999
"Servidor ou empregado público","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.15090990325801,-0.195470447016987,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169231836191004,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 2 a 3 salários mínimos","Veículos",-0.080555958501861,-0.102537534353679,-0.0462986612395756,-0.0173241253456481,-0.0954994759845572,-0.0917384944124711,-0.0569760413414939,-0.109967011773915,-0.0924276362956195,-0.0695993801469897,-0.110985120430341
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Cartão de crédito",-0.0783178861086346,-0.135420555900359,-0.190085302390153,-0.140350356276772,-0.120715465981557,-0.091748936244843,-0.0569760413414939,-0.0514506028274525,-0.159182152512405,-0.115392177087883,-0.142408776398516
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Empréstimo com consignação em folha",-0.0829730766865456,-0.128178457631715,-0.114856061004359,-0.0349982989996825,-0.00691916497564154,-0.0532632065646399,-0.0569760413414939,-0.111353316421017,-0.0906209210667737,-0.122994751589712,-0.138905826173129
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.151056413667516,-0.195734806501129,-0.14108843398795,-0.120830897549661,-0.0917431093942489,-0.0569760413414939,-0.153028624420609,-0.169299429066734,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Empréstimo sem consignação em folha",-0.0763334619199738,-0.125298942585981,-0.164248794885177,-0.129929098661915,-0.118550406488403,-0.0917508076360023,-0.0569760413414939,0.156828529536656,-0.138337879243771,0.15686003126665,0.0122426453412877
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.150857599557346,-0.195466668901528,-0.140962655464861,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152710552477434,-0.169160763660347,-0.19793348158164,-0.198929030673714
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Veículos",-0.0794667632704908,-0.0874747526102761,0.00428019647567219,0.0214082374976382,-0.0889781851511314,-0.0917399842686991,-0.0569760413414939,-0.0938056836976977,-0.0678083494163512,-0.0621404477122699,-0.0735410475396354
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Cartão de crédito",-0.0830924405475177,-0.141538293639187,-0.191686538447372,-0.140567355387336,-0.120710365135511,-0.0917273827309147,-0.0569760413414939,-0.049961190469951,-0.160856304782688,-0.105519595662617,-0.138140586842461
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Empréstimo com consignação em folha",-0.0819286429030399,-0.125309215341903,-0.10319342970269,-0.0206696883880224,0.00348967394851727,-0.0560070095810542,-0.0569760413414939,-0.130523858368669,-0.0842408343777823,-0.125218836610481,-0.140930578296046
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.151034049186604,-0.195752063545413,-0.141096961239977,-0.12084120337253,-0.091750029494533,-0.0569760413414939,-0.153028624420609,-0.169303113557508,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Empréstimo sem consignação em folha",-0.0834356116478124,-0.129706132336798,-0.167127506688347,-0.127903834079628,-0.118709376175124,-0.0917418464494321,-0.0569760413414939,0.0602184645130308,-0.144366995595444,0.0474517979865776,-0.0507111931538295
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Outros créditos",-0.0917164795027504,-0.150332326756051,-0.194853523197847,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.147695180170187,-0.168712363064861,-0.192629941177357,-0.196364281179489
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Outros créditos",-0.0919552072246946,-0.148678911042294,-0.188785550820699,-0.131490069083704,-0.107875474383356,-0.0763037583305041,-0.0562912562538103,-0.153028624420609,-0.158432659587171,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Veículos",-0.0845098863965612,-0.0769514078197522,0.0541870643389617,0.0802626473742191,-0.0577872451788178,-0.0917183623743332,-0.0569760413414939,-0.114358720523925,-0.0370607103224046,-0.0857532324147999,-0.121717988225799
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Veículos",-0.0919552072246946,-0.151056413667516,-0.182987262423985,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.16708195777629,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Sem rendimento","Cartão de crédito",-0.0859124117629831,-0.143737528353913,-0.191486199768498,-0.140378114812691,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.0279886918891555,-0.160165386926845,-0.0820980978250033,-0.124964419480028
"Servidor ou empregado público","Sem rendimento","Outros créditos",-0.0919552072246946,-0.150927274773724,-0.195737181055821,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169282532424383,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Sem rendimento","Outros créditos",-0.0911644216457545,-0.148024933368565,-0.190209895329599,-0.14093549905481,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.149577218096583,-0.167413282312365,-0.194896547815034,-0.197474662141126
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.151018863941711,-0.195668150140922,-0.141070411993265,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152850946206739,-0.169269776483587,-0.197009320943046,-0.198773371541785
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.151006719253734,-0.195598359952577,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.15292246183742,-0.169271162917329,-0.19793348158164,-0.198788363100799
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153026059002576,-0.169316658427638,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.151054659698477,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169316384780997,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Cartão de crédito",-0.0919552072246946,-0.150959964285713,-0.19576021295871,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169294149394852,-0.19793348158164,-0.199281750948634
"Autônomo","Até 1 salário mínimo","Empréstimo sem consignação em folha",-0.0919552072246946,-0.151036862759293,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152868282724891,-0.16930391182659,-0.197680303867036,-0.199142478260529
"Autônomo","Até 1 salário mínimo","Outros créditos",-0.0919552072246946,-0.150983103952157,-0.195590407202053,-0.141040694177699,-0.120843788419036,-0.0917508076360023,-0.0569760413414939,-0.152679804285225,-0.169230320357845,-0.19688467622698,-0.198346731003686
"Autônomo","Até 1 salário mínimo","Outros créditos",-0.0919552072246946,-0.151018411692831,-0.195711718474061,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169299231814443,-0.19793348158164,-0.199092752688689
"Autônomo","Mais de 1 a 2 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.150653230867969,-0.194779198814658,-0.140170466728718,-0.120751583220446,-0.0917508076360023,-0.0569760413414939,-0.15204267688634,-0.168730117527167,-0.195401782891665,-0.197889067226149
"Autônomo","Mais de 1 a 2 salários mínimos","Outros créditos",-0.0919552072246946,-0.150985183609172,-0.195508016907394,-0.141016489132634,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152342700377172,-0.169192975334516,-0.196446244918689,-0.19846362424968
"Autônomo","Mais de 1 a 2 salários mínimos","Outros créditos",-0.0919552072246946,-0.150999198165711,-0.195704208328851,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152561621675202,-0.169269161576913,-0.197001800144868,-0.198766722533316
"Autônomo","Mais de 1 a 2 salários mínimos","Outros créditos",-0.0919552072246946,-0.151004512347984,-0.195467248851377,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152932316909204,-0.169248226012315,-0.197834990978663,-0.199227571412923
"Autônomo","Mais de 2 a 3 salários mínimos","Cartão de crédito",-0.0919552072246946,-0.150735260904693,-0.195490917284587,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169194880802815,-0.19793348158164,-0.199281750948634
"Autônomo","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.151023603441187,-0.195652449059647,-0.141043820965182,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169270210342833,-0.19793348158164,-0.199281750948634
"Autônomo","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.151054327820021,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.16931630774803,-0.19793348158164,-0.199276515814743
"Autônomo","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195664433625171,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169299780225303,-0.19793348158164,-0.199281750948634
"Autônomo","Mais de 3 a 5 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.15093523710533,-0.195422315742471,-0.141094916027012,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169223203150363,-0.19793348158164,-0.199281750948634
"Autônomo","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.150860820325983,-0.195157632745786,-0.141041782271296,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169145311006939,-0.19793348158164,-0.199281750948634
"Autônomo","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195524470417701,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169275294199309,-0.19793348158164,-0.199281750948634
"Empregado de empresa privada","Acima de 20 salários mínimos","Cartão de crédito",-0.0919552072246946,-0.150986346731386,-0.195672083396388,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169284855147931,-0.19793348158164,-0.199281750948634
"Empregado de empresa privada","Acima de 20 salários mínimos","Rural e agroindustrial",-0.0919552072246946,-0.148470772695145,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.168716633644796,-0.19793348158164,-0.199281750948634
"Empregado de empresa privada","Até 1 salário mínimo","Outros créditos",-0.0919552072246946,-0.151021138598814,-0.195690427333307,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169296139958635,-0.19793348158164,-0.199281750948634
"Empregado de empresa privada","Até 1 salário mínimo","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.151277494927898,-0.169225686166343,-0.196142657614625,-0.19829662132062
"Empregado de empresa privada","Até 1 salário mínimo","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195752564100082,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.15249844825615,-0.169287614923801,-0.197391287422952,-0.198983490740095
"Empregado de empresa privada","Mais de 1 a 2 salários mínimos","Empréstimo com consignação em folha",-0.0919552072246946,-0.151033333154538,-0.195679481749535,-0.14101227010305,-0.120841949469537,-0.0917508076360023,-0.0569760413414939,-0.152804490966445,-0.169256110276557,-0.196740690522317,-0.198625598342788
"Empregado de empresa privada","Mais de 1 a 2 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.15103778342108,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152997840938559,-0.169310866027525,-0.197902000301887,-0.199264433142985
"Empregado de empresa privada","Mais de 1 a 2 salários mínimos","Empréstimo sem consignação em folha",-0.0918358433637225,-0.150588839569301,-0.194150612117361,-0.139966899292057,-0.120519764684372,-0.0917508076360023,-0.0569760413414939,-0.151858707874664,-0.16850524927777,-0.195638919479672,-0.198019515714127
"Empregado de empresa privada","Mais de 1 a 2 salários mínimos","Outros créditos",-0.0919552072246946,-0.150817206682119,-0.195428064592311,-0.140864304782578,-0.120836510719124,-0.0917508076360023,-0.0569760413414939,-0.150573476401891,-0.169005192990303,-0.191808523460344,-0.195912420502555
"Empregado de empresa privada","Mais de 1 a 2 salários mínimos","Outros créditos",-0.0919552072246946,-0.151033630297528,-0.195536557193112,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.15267050924788,-0.169253488840719,-0.197608546382892,-0.199103004574135
"Empregado de empresa privada","Mais de 1 a 2 salários mínimos","Veículos",-0.0919552072246946,-0.150991873453437,-0.195530240713365,-0.140976143736224,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153027433772048,-0.169223171858215,-0.19793348158164,-0.199281750948634
"Empregado de empresa privada","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.150872932685903,-0.195645126451327,-0.140990484229043,-0.12068767347753,-0.0917508076360023,-0.0569760413414939,-0.150887223037988,-0.169083597063691,-0.195548900562355,-0.197209242147596
"Empregado de empresa privada","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.1509982059695,-0.195575151463857,-0.140980272091343,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169233672768681,-0.19793348158164,-0.199281750948634
"Empregado de empresa privada","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.150906358864889,-0.1956471911823,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.150724866752631,-0.169142076979407,-0.194499189824731,-0.19739255210872
"Empregado de empresa privada","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.151026307648747,-0.195654690376451,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152842953824842,-0.169281427859454,-0.197749593123444,-0.19918059417848
"Empregado de empresa privada","Mais de 3 a 5 salários mínimos","Cartão de crédito",-0.0919552072246946,-0.151003289728389,-0.195688727181351,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169291699586867,-0.19793348158164,-0.199281750948634
"Empregado de empresa privada","Mais de 3 a 5 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.150775313991407,-0.195341303912401,-0.140835843964027,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.15011532373496,-0.168950548438219,-0.194553293125627,-0.197422314254899
"Empregado de empresa privada","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.151003205125177,-0.195680020632911,-0.141043262102294,-0.120810531652555,-0.0917508076360023,-0.0569760413414939,-0.15048294108106,-0.169131960595158,-0.195067608706964,-0.197705238499077
"Empregado de empresa privada","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152930730400684,-0.169311698781831,-0.197833368507285,-0.199226678893806
"Empregado de empresa privada","Mais de 3 a 5 salários mínimos","Veículos",-0.0919552072246946,-0.150947007957161,-0.19538159240328,-0.140786837081821,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169135816713785,-0.19793348158164,-0.199281750948634
"Empregado de empresa privada","Mais de 5 a 10 salários mínimos","Outros créditos",-0.0919552072246946,-0.150981725538841,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.151490304946009,-0.169219421989203,-0.197084776845989,-0.198228886542926
"Empregado de empresa privada","Mais de 5 a 10 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195305676466138,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169237017037174,-0.19793348158164,-0.199281750948634
"Empregado de empresa privada","Sem rendimento","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152965641259832,-0.169313515083474,-0.197869070723215,-0.199246318630233
"Empregado de empresa privada","Sem rendimento","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195725171850414,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169310406144707,-0.19793348158164,-0.199281750948634
"Empresário","Acima de 20 salários mínimos","Cartão de crédito",-0.0919552072246946,-0.150568001385368,-0.194823126251283,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.16903923038569,-0.19793348158164,-0.199281750948634
"Empresário","Acima de 20 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.150891816398061,-0.195189799657309,-0.139718693052631,-0.120170553277033,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.168697836563242,-0.19793348158164,-0.199281750948634
"Empresário","Acima de 20 salários mínimos","Outros créditos",-0.0919552072246946,-0.150736916169984,-0.194719780648355,-0.13951421294487,-0.120378800770726,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.168556497514219,-0.19793348158164,-0.199281750948634
"Empresário","Acima de 20 salários mínimos","Outros créditos",-0.0919552072246946,-0.15089300737743,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169278863340201,-0.19793348158164,-0.199281750948634
"Empresário","Acima de 20 salários mínimos","Rural e agroindustrial",-0.0919552072246946,-0.145760201666844,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.168087477628345,-0.19793348158164,-0.199281750948634
"Empresário","Até 1 salário mínimo","Empréstimo sem consignação em folha",-0.0919552072246946,-0.150976227705692,-0.195540847726887,-0.140923524395129,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152413323021433,-0.16917527044472,-0.197222892468035,-0.198890856923286
"Empresário","Até 1 salário mínimo","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152610076161726,-0.169295016155421,-0.197505445701667,-0.199046289041165
"Empresário","Até 1 salário mínimo","Outros créditos",-0.0919552072246946,-0.151028900427686,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153020334376571,-0.169309974440787,-0.19793348158164,-0.199281750948634
"Empresário","Mais de 1 a 2 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152586941369205,-0.1692938125253,-0.197481786491374,-0.199033274144411
"Empresário","Mais de 1 a 2 salários mínimos","Outros créditos",-0.0919552072246946,-0.151053426761417,-0.195757108789692,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152655773437602,-0.169295901834968,-0.197522855101999,-0.19905586592666
"Empresário","Mais de 1 a 2 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152853919759459,-0.16930770256698,-0.197754816728104,-0.199183467675714
"Empresário","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.150927400646796,-0.195491775117566,-0.141074391891169,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152606814152912,-0.169206061359578,-0.19670917942926,-0.198608264136884
"Empresário","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.151041184745354,-0.195706490255833,-0.141099715847297,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169298803143946,-0.19793348158164,-0.199281750948634
"Empresário","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.15100607406826,-0.195596238641132,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152921082464925,-0.169270570282362,-0.19793348158164,-0.198781954917121
"Empresário","Mais de 2 a 3 salários mínimos","Veículos",-0.0919552072246946,-0.150981988634197,-0.195502671877866,-0.14083593404585,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169178344898263,-0.19793348158164,-0.199281750948634
"Empresário","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.15094531520508,-0.195529863814407,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152518884142977,-0.16922393029367,-0.19793348158164,-0.198277635004862
"Empresário","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.151713177171929,-0.169248353336234,-0.19658821587166,-0.198541722261917
"Empresário","Mais de 5 a 10 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195738858393071,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169312800552818,-0.19793348158164,-0.199281750948634
"Empresário","Mais de 5 a 10 salários mínimos","Veículos",-0.0919552072246946,-0.150959104496968,-0.195428412288444,-0.140744570631274,-0.120731221488571,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169117525096213,-0.19793348158164,-0.199281750948634
"MEI","Mais de 1 a 2 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.19571746504243,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169309057868227,-0.19793348158164,-0.199281750948634
"MEI","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.151027910982798,-0.195648007948806,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169290290801591,-0.19793348158164,-0.199281750948634
"MEI","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.151007411211716,-0.195593713509374,-0.141085108664871,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169267298975664,-0.19793348158164,-0.199281750948634
"MEI","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.151044572313009,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169314043377952,-0.19793348158164,-0.199281750948634
"MEI","Mais de 5 a 10 salários mínimos","Cartão de crédito",-0.0919552072246946,-0.150644986525654,-0.195389077908607,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152492537974893,-0.169128219746585,-0.197385243167876,-0.198980165804275
"MEI","Mais de 5 a 10 salários mínimos","Outros créditos",-0.0919552072246946,-0.151049107870595,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.15295190737418,-0.169311104789808,-0.197855025518856,-0.19923859238399
"Outros","Acima de 20 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.15058276051896,-0.194406443920366,-0.140177165379006,-0.120789175992426,-0.0917508076360023,-0.0569760413414939,-0.150901576797375,-0.168596748955447,-0.189882365923269,-0.194852844076874
"Outros","Acima de 20 salários mínimos","Outros créditos",-0.0919552072246946,-0.150999304091684,-0.195674434680079,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152701361775272,-0.169271247613678,-0.197038238278667,-0.198789278925541
"Outros","Acima de 20 salários mínimos","Outros créditos",-0.0919552072246946,-0.150987549059967,-0.195588281327666,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152090924236839,-0.169221687796165,-0.196991786013014,-0.198763725602587
"Outros","Acima de 20 salários mínimos","Veículos",-0.0919552072246946,-0.150909792173304,-0.195232233186928,-0.140564702122067,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169041207139418,-0.19793348158164,-0.199281750948634
"Outros","Até 1 salário mínimo","Empréstimo sem consignação em folha",-0.0901796697927349,-0.148726611777935,-0.189967230806522,-0.136107780370242,-0.118555437566829,-0.0917508076360023,-0.0569760413414939,-0.140883654670022,-0.165429350229741,-0.176601590365819,-0.181140998652283
"Outros","Até 1 salário mínimo","Outros créditos",-0.0919552072246946,-0.151018218068406,-0.195634377074034,-0.141094585035577,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.151610316490419,-0.169205684097609,-0.195749486039832,-0.198080338216108
"Outros","Até 1 salário mínimo","Outros créditos",-0.0915225132286708,-0.15081278289707,-0.195460975263279,-0.14109919195038,-0.12082942878507,-0.0917508076360023,-0.0569760413414939,-0.146777357373147,-0.168874614768159,-0.191140766649656,-0.194748364960413
"Outros","Até 1 salário mínimo","Outros créditos",-0.0907914095802168,-0.150603494840412,-0.194628619011488,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.150040759368854,-0.168857991373315,-0.194957583493637,-0.197338141243103
"Outros","Até 1 salário mínimo","Veículos",-0.0919552072246946,-0.150631610620195,-0.194362755125574,-0.138753554328335,-0.119169120318224,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.168079209955463,-0.19793348158164,-0.197308085618685
"Outros","Indisponível","Empréstimo sem consignação em folha",-0.0919552072246946,-0.150948922878653,-0.195303868172471,-0.141104872439012,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169208340018672,-0.19793348158164,-0.199281750948634
"Outros","Mais de 1 a 2 salários mínimos","Cartão de crédito",-0.0919552072246946,-0.15064434134018,-0.19560159142766,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152810697375501,-0.169181801243734,-0.197710614582332,-0.198962248094577
